Age,Agent,ID,Language,Referer
28.0,mobile,2325,GE,Google
33.0,mobile,4941,EN,NA
31.0,Linux,3317,EN,Google
53.0,mobile,80,NL,Google
30.0,Windows,3508,NL,Bing
46.0,Linux,4694,NL,Google
28.0,Linux,4201,GE,Google
21.0,OSX,4122,EN,NA
35.0,mobile,3124,NL,Bing
31.0,mobile,4863,GE,NA
23.0,mobile,4342,NL,Bing
31.0,mobile,1815,EN,Bing
39.0,mobile,4692,NL,Google
48.0,mobile,3530,NL,Google
35.0,Linux,3178,NL,NA
43.0,mobile,3513,GE,Google
23.0,mobile,2955,NL,NA
31.0,mobile,2599,GE,Google
32.0,Linux,3650,GE,NA
28.0,Linux,648,GE,Google
43.0,OSX,4823,EN,NA
38.0,mobile,1187,NL,Bing
40.0,mobile,3351,EN,Google
22.0,Windows,1344,GE,Google
25.0,Linux,1161,NL,Google
55.0,mobile,4848,EN,Google
29.0,Windows,2307,GE,Bing
26.0,mobile,599,GE,Bing
45.0,OSX,1502,GE,Google
32.0,mobile,1424,GE,Bing
51.0,OSX,2000,EN,Bing
30.0,mobile,4739,NL,Bing
29.0,Linux,868,GE,Google
59.0,mobile,1670,NL,Bing
35.0,mobile,4840,EN,Google
28.0,mobile,4597,EN,Bing
20.0,mobile,3550,NL,Bing
35.0,Linux,2721,GE,Google
25.0,mobile,4226,NL,Google
29.0,mobile,4062,GE,Bing
40.0,Windows,371,NL,Google
47.0,mobile,4544,EN,Bing
34.0,OSX,4668,EN,NA
27.0,OSX,2473,GE,NA
17.0,mobile,3975,GE,Bing
50.0,mobile,102,EN,Google
34.0,Linux,2864,NL,Bing
41.0,mobile,2252,NL,Google
26.0,Linux,4428,NL,Bing
34.0,mobile,2316,NL,NA
32.0,mobile,2787,GE,Google
22.0,mobile,129,EN,NA
33.0,mobile,1848,GE,Google
34.0,Windows,4666,NL,Google
31.0,mobile,1616,NL,NA
48.0,mobile,3844,NL,Bing
21.0,OSX,2328,EN,Bing
32.0,Linux,2151,GE,Google
38.0,Windows,1123,EN,Google
33.0,OSX,402,NL,Google
24.0,mobile,1867,EN,NA
63.0,Windows,4236,EN,Google
24.0,mobile,2411,GE,Bing
48.0,mobile,3701,EN,Bing
19.0,mobile,4068,EN,Google
41.0,mobile,2311,NL,Google
25.0,mobile,3089,GE,Bing
25.0,Linux,1766,EN,Bing
28.0,Linux,3266,EN,Bing
41.0,mobile,2453,GE,Bing
33.0,mobile,930,GE,NA
35.0,mobile,2253,GE,Google
37.0,OSX,3919,NL,NA
26.0,OSX,1339,NL,Bing
35.0,mobile,1247,NL,Google
62.0,Windows,3312,EN,NA
28.0,mobile,763,GE,Google
36.0,mobile,2978,NL,NA
29.0,OSX,1366,EN,Google
48.0,Windows,1039,EN,Google
23.0,mobile,2285,EN,Bing
29.0,OSX,2524,GE,Bing
41.0,mobile,1583,NL,NA
46.0,Linux,1593,EN,Bing
38.0,mobile,516,GE,Bing
31.0,Windows,4720,GE,Bing
40.0,Linux,2698,EN,Google
36.0,OSX,4749,NL,Google
28.0,OSX,1926,EN,Google
52.0,mobile,3442,EN,NA
36.0,Linux,4998,NL,Bing
38.0,mobile,984,GE,NA
27.0,mobile,1982,NL,NA
30.0,Linux,3064,NL,Google
29.0,mobile,4778,EN,Bing
35.0,Linux,2046,GE,Google
28.0,mobile,4082,NL,Bing
34.0,mobile,495,GE,NA
29.0,Windows,4277,EN,NA
22.0,mobile,2332,EN,Google
48.0,mobile,3530,NL,Google
49.0,mobile,685,EN,Bing
29.0,mobile,4318,NL,NA
21.0,mobile,548,GE,Bing
31.0,mobile,1185,NL,NA
37.0,mobile,1762,NL,Bing
34.0,Linux,4262,EN,NA
32.0,OSX,1975,NL,Google
37.0,mobile,1315,NL,Bing
41.0,mobile,1771,EN,Google
24.0,Windows,3452,NL,NA
22.0,mobile,887,NL,NA
45.0,mobile,1211,GE,NA
40.0,mobile,2229,GE,Bing
44.0,Linux,1906,EN,Google
50.0,mobile,4398,GE,Google
34.0,mobile,4160,GE,Bing
24.0,mobile,2895,NL,Google
32.0,Linux,204,GE,Bing
38.0,Linux,1971,EN,Google
55.0,OSX,4444,EN,Bing
52.0,mobile,1219,NL,NA
25.0,Linux,4661,GE,Bing
42.0,Linux,570,GE,Bing
30.0,mobile,4884,GE,NA
53.0,mobile,881,NL,Google
36.0,OSX,1862,GE,Bing
51.0,OSX,759,GE,NA
33.0,Linux,1551,EN,Google
37.0,Linux,581,NL,Bing
17.0,Windows,4216,EN,Bing
24.0,Windows,1003,NL,NA
34.0,Windows,3833,NL,Bing
43.0,OSX,3267,GE,Bing
34.0,Windows,4328,NL,Google
21.0,OSX,848,NL,NA
32.0,mobile,3875,NL,Google
33.0,mobile,1514,NL,NA
21.0,mobile,1789,NL,Bing
18.0,mobile,3348,EN,NA
22.0,mobile,4409,NL,Bing
32.0,Linux,3236,NL,Google
48.0,mobile,4396,EN,Google
35.0,Linux,3002,NL,NA
35.0,Windows,4041,GE,Bing
29.0,mobile,378,EN,NA
39.0,mobile,4692,NL,Bing
28.0,mobile,95,EN,Google
41.0,mobile,4005,EN,Google
28.0,mobile,3224,GE,Google
32.0,Windows,4547,NL,NA
26.0,OSX,3434,NL,Bing
39.0,Windows,4692,NL,Bing
21.0,Linux,471,GE,Google
39.0,Windows,3587,EN,NA
34.0,mobile,213,NL,Google
30.0,mobile,2213,EN,Google
35.0,mobile,4227,NL,Bing
30.0,OSX,3290,GE,Bing
29.0,OSX,4780,EN,Bing
29.0,Linux,3723,EN,NA
40.0,Linux,2835,GE,Bing
41.0,mobile,1516,NL,NA
32.0,OSX,2692,EN,NA
35.0,mobile,3820,NL,Bing
30.0,mobile,4323,NL,Bing
46.0,mobile,1085,NL,Bing
49.0,Linux,14,NL,Google
41.0,mobile,4923,GE,Bing
23.0,OSX,3380,NL,Bing
28.0,mobile,2394,NL,Google
35.0,Windows,305,EN,Bing
24.0,mobile,3387,EN,NA
30.0,Windows,2322,GE,Google
33.0,OSX,62,GE,Google
33.0,Windows,3920,NL,Bing
47.0,OSX,2854,GE,Bing
24.0,mobile,3808,EN,Bing
31.0,mobile,426,EN,NA
36.0,mobile,411,EN,Bing
62.0,mobile,4553,NL,Google
28.0,OSX,456,GE,Bing
54.0,OSX,4046,GE,NA
37.0,Linux,2487,EN,Bing
42.0,OSX,1237,NL,Google
31.0,mobile,6,NL,Google
27.0,Linux,294,EN,Google
26.0,mobile,4196,GE,NA
43.0,Windows,2179,GE,Google
51.0,mobile,3895,EN,NA
38.0,Linux,3086,GE,Bing
45.0,Linux,3719,NL,Google
53.0,OSX,967,GE,Bing
32.0,mobile,2957,EN,NA
25.0,mobile,664,NL,Google
33.0,mobile,930,NL,NA
24.0,mobile,1804,EN,Google
25.0,OSX,1009,NL,NA
35.0,mobile,354,GE,Bing
33.0,mobile,1514,GE,NA
38.0,Windows,2443,NL,NA
56.0,Linux,1024,NL,Bing
25.0,Windows,1073,NL,Google
33.0,OSX,2488,EN,Bing
39.0,Windows,3153,NL,Google
29.0,Linux,244,NL,Bing
57.0,Linux,1617,NL,NA
26.0,Windows,2232,GE,Google
26.0,mobile,4258,EN,Bing
26.0,OSX,1483,NL,NA
29.0,mobile,1259,NL,Bing
38.0,mobile,1016,GE,Google
29.0,mobile,2134,GE,Bing
30.0,mobile,2624,GE,NA
30.0,mobile,3632,GE,Bing
26.0,mobile,1693,GE,NA
47.0,mobile,249,EN,Google
32.0,mobile,3896,EN,Google
33.0,mobile,334,GE,Bing
30.0,mobile,3196,NL,Google
37.0,mobile,2470,NL,Bing
47.0,Windows,4382,EN,Google
43.0,mobile,2960,NL,NA
46.0,mobile,3407,EN,Google
35.0,mobile,4886,NL,NA
24.0,mobile,3177,NL,NA
18.0,mobile,981,NL,Google
35.0,mobile,2149,NL,NA
42.0,mobile,4285,EN,Bing
31.0,OSX,4325,GE,NA
37.0,OSX,1320,EN,Bing
47.0,Windows,1839,GE,Google
28.0,mobile,712,NL,Bing
38.0,OSX,2947,EN,NA
37.0,OSX,4969,EN,NA
32.0,Windows,3078,GE,Bing
71.0,mobile,2234,GE,NA
35.0,mobile,2563,NL,Google
37.0,OSX,4279,EN,NA
46.0,mobile,1266,EN,NA
34.0,mobile,885,NL,Google
32.0,mobile,512,NL,NA
35.0,Windows,1261,NL,Bing
37.0,mobile,4116,NL,Google
32.0,mobile,1993,GE,Google
37.0,mobile,2424,EN,Google
29.0,mobile,1918,NL,Google
24.0,mobile,4804,NL,Google
30.0,mobile,1461,GE,Bing
32.0,Linux,2735,NL,Google
25.0,OSX,1850,EN,NA
25.0,mobile,3725,NL,NA
32.0,mobile,3208,GE,NA
32.0,mobile,3095,EN,Google
21.0,mobile,4890,GE,NA
35.0,mobile,687,NL,NA
44.0,Linux,2376,EN,NA
34.0,mobile,2877,EN,Google
25.0,mobile,2958,NL,NA
27.0,mobile,1380,GE,Google
32.0,mobile,2010,NL,Bing
32.0,OSX,3732,EN,Bing
29.0,Windows,3433,GE,NA
30.0,mobile,2842,GE,NA
38.0,mobile,4179,GE,NA
30.0,Windows,1415,GE,Bing
37.0,Linux,4430,EN,Google
44.0,mobile,1492,GE,NA
35.0,Windows,2153,NL,Bing
25.0,OSX,4591,EN,NA
32.0,Linux,3726,EN,NA
50.0,mobile,3409,NL,Google
41.0,mobile,3885,GE,Google
23.0,mobile,4497,GE,NA
29.0,Windows,178,GE,Bing
39.0,mobile,1207,EN,Google
41.0,Windows,3054,NL,NA
40.0,OSX,4463,GE,NA
41.0,mobile,1078,NL,Bing
24.0,mobile,980,GE,NA
36.0,Linux,4766,EN,Bing
32.0,Windows,1349,GE,Google
53.0,mobile,3271,GE,NA
27.0,mobile,328,EN,Bing
26.0,OSX,4169,EN,NA
24.0,Linux,2959,EN,Bing
38.0,Linux,3159,NL,NA
55.0,Linux,3090,NL,NA
25.0,mobile,789,EN,NA
33.0,mobile,1193,GE,Bing
33.0,mobile,4807,NL,NA
45.0,mobile,2497,GE,Bing
48.0,mobile,177,GE,Bing
49.0,mobile,4936,EN,NA
35.0,Windows,1888,GE,Bing
35.0,mobile,2693,GE,NA
45.0,mobile,2855,EN,Bing
27.0,OSX,3684,GE,Google
36.0,Linux,3828,NL,NA
36.0,mobile,2035,NL,Bing
31.0,Windows,4824,GE,Bing
25.0,mobile,2172,GE,NA
29.0,mobile,1689,GE,Google
39.0,OSX,2965,GE,Google
49.0,Windows,4631,NL,NA
58.0,Linux,4015,NL,NA
41.0,Linux,2318,GE,Bing
33.0,Linux,1243,NL,Google
45.0,Linux,3756,GE,Bing
32.0,Windows,57,GE,Google
41.0,mobile,1921,GE,Google
50.0,OSX,669,GE,Bing
18.0,mobile,3348,EN,NA
38.0,OSX,916,NL,Google
39.0,mobile,1491,EN,Bing
28.0,Windows,1081,GE,NA
32.0,Linux,2310,EN,Bing
48.0,OSX,4140,NL,Google
42.0,mobile,4361,GE,Google
54.0,mobile,186,EN,Google
29.0,mobile,2272,GE,Google
21.0,Windows,1861,EN,NA
30.0,OSX,1388,GE,NA
25.0,mobile,3788,EN,NA
37.0,Linux,2898,EN,NA
25.0,mobile,3089,GE,Google
41.0,OSX,3597,NL,Google
33.0,OSX,1065,NL,Bing
27.0,Linux,433,EN,Google
33.0,mobile,526,NL,NA
32.0,mobile,990,GE,Google
26.0,mobile,2574,EN,Bing
21.0,Windows,4029,EN,Bing
35.0,mobile,3401,NL,Google
33.0,OSX,4299,GE,Bing
32.0,mobile,4210,NL,Bing
44.0,Linux,4389,NL,NA
40.0,Linux,4286,NL,Bing
23.0,mobile,200,GE,Bing
22.0,Linux,3038,EN,Bing
26.0,mobile,4156,GE,Bing
26.0,mobile,4350,GE,Bing
32.0,mobile,1704,EN,Google
27.0,Windows,1053,NL,NA
43.0,mobile,4879,EN,NA
29.0,mobile,4678,NL,NA
35.0,Linux,4119,GE,NA
32.0,mobile,2310,EN,Bing
26.0,OSX,1742,NL,Google
71.0,mobile,2234,NL,NA
37.0,Linux,811,GE,Google
40.0,mobile,4573,GE,Bing
40.0,mobile,2071,GE,Bing
29.0,Windows,3113,EN,Google
49.0,Linux,685,GE,Bing
17.0,mobile,1306,GE,Google
35.0,Windows,697,EN,Bing
41.0,OSX,1706,NL,Bing
28.0,Windows,611,NL,NA
22.0,OSX,3987,GE,Google
51.0,mobile,498,EN,NA
33.0,mobile,755,NL,Bing
34.0,Windows,3147,NL,Google
23.0,mobile,4651,NL,NA
41.0,Windows,1583,GE,Google
49.0,mobile,4631,NL,Google
43.0,Windows,2991,EN,Bing
37.0,OSX,3423,GE,Bing
34.0,Windows,4300,GE,NA
44.0,Linux,3343,NL,Bing
38.0,Windows,1446,EN,NA
30.0,mobile,2213,GE,Bing
34.0,mobile,2255,NL,Google
33.0,mobile,3165,GE,Google
43.0,mobile,3516,GE,Bing
31.0,mobile,883,EN,Google
56.0,OSX,4909,EN,NA
27.0,mobile,3860,GE,Google
50.0,mobile,3765,EN,NA
41.0,mobile,2252,EN,Bing
32.0,OSX,1342,NL,Bing
36.0,mobile,4369,NL,NA
31.0,mobile,2667,EN,NA
25.0,mobile,2284,EN,NA
34.0,Linux,3858,NL,Google
31.0,mobile,1155,GE,Bing
34.0,OSX,323,GE,NA
28.0,Windows,4881,EN,NA
30.0,mobile,1656,EN,NA
20.0,mobile,3562,GE,Bing
33.0,Linux,2542,GE,Bing
22.0,mobile,2598,GE,Google
30.0,Linux,3601,GE,Bing
18.0,Windows,981,NL,Google
36.0,OSX,4369,NL,Google
28.0,mobile,1750,NL,Bing
25.0,mobile,771,NL,Google
33.0,mobile,826,NL,Google
32.0,mobile,1838,NL,Bing
35.0,mobile,2826,GE,NA
29.0,mobile,4747,NL,NA
33.0,Windows,2723,GE,Bing
24.0,mobile,2526,GE,Google
39.0,Windows,2645,NL,NA
41.0,mobile,4596,EN,Google
31.0,Windows,3721,GE,Google
22.0,mobile,4581,EN,NA
33.0,OSX,407,NL,NA
50.0,mobile,1032,GE,Bing
23.0,mobile,2510,NL,Bing
31.0,OSX,1653,EN,NA
39.0,OSX,2657,NL,Bing
33.0,mobile,1192,GE,NA
33.0,mobile,119,GE,Google
39.0,Windows,529,EN,Google
34.0,mobile,1712,NL,NA
28.0,Windows,4881,EN,NA
35.0,OSX,4907,EN,NA
30.0,Linux,3064,NL,NA
37.0,Linux,2331,NL,Google
43.0,mobile,2050,GE,NA
27.0,Windows,4118,EN,NA
55.0,mobile,4616,EN,NA
55.0,Windows,3955,EN,Bing
28.0,mobile,1573,GE,Bing
49.0,mobile,2846,NL,Bing
38.0,mobile,3229,NL,Google
32.0,OSX,2637,EN,Google
42.0,mobile,674,EN,NA
50.0,mobile,1115,EN,Google
35.0,mobile,1159,GE,Bing
32.0,Linux,99,EN,NA
23.0,mobile,2205,GE,NA
28.0,Windows,2439,NL,NA
25.0,Linux,2120,GE,NA
24.0,mobile,2461,NL,NA
30.0,mobile,1736,NL,Bing
36.0,mobile,3256,NL,Bing
37.0,Windows,3112,NL,Bing
35.0,mobile,3172,GE,Bing
40.0,Windows,1777,EN,Google
18.0,mobile,3348,GE,Google
43.0,OSX,1658,GE,Google
29.0,Windows,776,EN,NA
36.0,mobile,3585,GE,Google
28.0,Linux,1729,GE,NA
41.0,mobile,3420,EN,NA
25.0,OSX,413,EN,Bing
30.0,OSX,4663,NL,NA
27.0,mobile,969,GE,Bing
36.0,Windows,197,NL,Bing
28.0,mobile,91,NL,NA
40.0,mobile,3533,EN,Bing
36.0,mobile,4705,NL,Google
36.0,Linux,2261,NL,Google
27.0,Windows,3014,NL,Google
42.0,Linux,689,EN,Google
43.0,OSX,4787,GE,Bing
43.0,Windows,963,EN,Google
33.0,OSX,4799,NL,NA
29.0,Linux,1433,NL,Google
46.0,Linux,4365,EN,Bing
33.0,mobile,1629,NL,Bing
28.0,mobile,1820,NL,NA
31.0,Linux,2579,EN,Bing
30.0,mobile,1878,GE,Google
36.0,Windows,4128,EN,NA
30.0,Windows,1544,NL,Bing
38.0,OSX,1157,EN,Bing
40.0,Windows,4102,NL,NA
36.0,mobile,4891,NL,NA
31.0,mobile,795,NL,Bing
27.0,mobile,1982,NL,NA
32.0,Windows,4605,EN,NA
24.0,mobile,919,EN,Bing
32.0,OSX,2957,EN,NA
50.0,mobile,1896,GE,NA
36.0,mobile,4749,EN,Bing
44.0,mobile,3660,EN,NA
27.0,Windows,1504,EN,Bing
31.0,Windows,3302,EN,Bing
38.0,mobile,4717,GE,Google
24.0,OSX,81,GE,NA
43.0,mobile,4265,GE,NA
30.0,mobile,1461,GE,NA
26.0,Windows,2755,GE,NA
34.0,mobile,1695,NL,NA
32.0,mobile,1383,NL,NA
33.0,mobile,892,EN,NA
34.0,mobile,1318,NL,Bing
40.0,OSX,1481,EN,Bing
31.0,Linux,3366,NL,Bing
31.0,mobile,1490,NL,Bing
25.0,mobile,771,NL,Google
45.0,Linux,4713,NL,Bing
42.0,mobile,568,GE,NA
23.0,mobile,315,EN,NA
39.0,mobile,3011,EN,NA
27.0,OSX,3594,NL,NA
50.0,Windows,3482,NL,NA
