Age,Agent,ID,Language,Referer
37.0,mobile,165,GE,NA
22.0,mobile,2268,NL,Google
23.0,OSX,255,GE,Google
31.0,mobile,2888,NL,NA
30.0,mobile,1281,EN,NA
27.0,mobile,4614,GE,Bing
32.0,mobile,2785,EN,Google
24.0,OSX,3187,EN,Bing
30.0,Linux,3504,NL,NA
33.0,OSX,673,NL,Google
30.0,Linux,1891,EN,Google
30.0,Linux,1738,EN,Bing
46.0,Linux,2390,GE,Google
31.0,OSX,1119,GE,Google
21.0,mobile,4785,GE,Bing
22.0,Linux,59,NL,NA
36.0,Windows,4219,GE,Google
25.0,OSX,1622,EN,Google
26.0,mobile,3419,NL,Google
32.0,mobile,3405,NL,Bing
31.0,Linux,2344,NL,Google
27.0,Linux,4133,NL,Google
32.0,mobile,1018,EN,Google
35.0,mobile,1849,GE,NA
49.0,Linux,3672,GE,Bing
39.0,Windows,3692,GE,Google
22.0,Linux,2268,NL,Google
35.0,OSX,2119,GE,Google
25.0,mobile,3128,EN,Bing
31.0,mobile,2714,GE,Google
18.0,OSX,2663,GE,Bing
41.0,Linux,3352,EN,Bing
48.0,Windows,2392,EN,NA
33.0,Linux,1352,GE,Google
24.0,Linux,3177,GE,NA
37.0,mobile,4756,GE,NA
37.0,Windows,3915,GE,Google
50.0,Linux,1146,EN,NA
31.0,mobile,3065,GE,Google
39.0,Windows,2491,EN,NA
29.0,OSX,2739,EN,Google
26.0,Linux,1678,GE,Google
30.0,mobile,2892,NL,Google
39.0,mobile,2965,GE,Google
28.0,mobile,3989,GE,Bing
29.0,mobile,3718,GE,Bing
27.0,mobile,2103,GE,Bing
28.0,mobile,4274,EN,Google
30.0,mobile,4056,GE,Bing
26.0,mobile,4613,EN,NA
29.0,mobile,4678,GE,Bing
44.0,mobile,2912,GE,Google
42.0,Linux,4841,GE,Bing
31.0,mobile,4576,NL,Bing
37.0,Windows,1427,NL,Bing
34.0,OSX,1680,NL,NA
33.0,Linux,3185,GE,Google
27.0,mobile,1006,NL,Google
26.0,mobile,762,GE,Google
24.0,Windows,144,GE,NA
33.0,OSX,4656,GE,Bing
23.0,Windows,1749,EN,Bing
26.0,Windows,2972,EN,Google
28.0,mobile,2928,EN,NA
42.0,mobile,4018,GE,Bing
29.0,mobile,803,EN,Google
33.0,Windows,21,EN,Bing
38.0,Windows,2435,EN,NA
33.0,mobile,276,EN,Google
38.0,mobile,3507,NL,Bing
33.0,Windows,4980,NL,Bing
24.0,Linux,135,EN,Bing
49.0,mobile,4512,NL,NA
38.0,Linux,1450,EN,Google
36.0,OSX,1418,GE,Bing
35.0,mobile,947,GE,Google
28.0,mobile,3121,GE,NA
43.0,Windows,4288,EN,Bing
25.0,mobile,664,GE,NA
21.0,mobile,3557,GE,Bing
35.0,mobile,2682,EN,NA
28.0,mobile,192,NL,Google
34.0,mobile,4374,GE,NA
27.0,OSX,1698,NL,Google
30.0,mobile,3527,GE,NA
40.0,OSX,944,EN,Google
26.0,mobile,1483,EN,NA
43.0,Linux,2178,NL,Bing
25.0,mobile,4591,EN,NA
40.0,mobile,1194,EN,NA
38.0,OSX,3305,NL,Google
27.0,Windows,4223,NL,NA
27.0,Windows,143,NL,Bing
28.0,mobile,4533,GE,Bing
39.0,mobile,2965,GE,Bing
33.0,Windows,4529,NL,NA
33.0,mobile,752,EN,Google
35.0,Linux,3002,NL,Google
29.0,mobile,2567,NL,Bing
36.0,Windows,3397,NL,NA
29.0,OSX,4426,NL,Google
30.0,Windows,3792,NL,Google
41.0,Windows,2568,GE,NA
37.0,OSX,1463,NL,NA
48.0,OSX,2726,NL,Google
32.0,mobile,4547,GE,Google
39.0,mobile,2211,EN,Google
37.0,OSX,3919,EN,NA
34.0,OSX,3552,NL,Google
41.0,mobile,4985,NL,Google
37.0,mobile,287,NL,Bing
34.0,mobile,3947,EN,Google
43.0,Windows,903,NL,Google
44.0,mobile,1295,EN,Google
29.0,OSX,3624,EN,Google
31.0,mobile,3909,NL,NA
28.0,OSX,4788,EN,Google
24.0,Linux,3042,EN,Google
26.0,mobile,2822,EN,Bing
28.0,Windows,4082,GE,Bing
27.0,OSX,584,NL,Google
26.0,mobile,1662,GE,Google
28.0,Windows,422,EN,Google
41.0,Linux,4312,GE,Google
40.0,OSX,1372,GE,Bing
35.0,mobile,3698,EN,Google
22.0,Linux,1591,EN,Bing
37.0,mobile,2745,NL,NA
28.0,mobile,4566,NL,Bing
37.0,mobile,4832,NL,Google
32.0,mobile,2320,NL,NA
31.0,mobile,4524,NL,NA
39.0,Windows,3556,EN,NA
42.0,Windows,4174,EN,Google
41.0,Windows,4134,NL,NA
44.0,OSX,2773,GE,Google
31.0,Linux,4495,EN,Bing
30.0,mobile,3794,EN,NA
39.0,Windows,1692,NL,Bing
27.0,mobile,1109,GE,NA
25.0,Linux,1161,NL,NA
38.0,Linux,2086,GE,Bing
37.0,mobile,4691,EN,Bing
31.0,mobile,2950,NL,Bing
32.0,mobile,3367,NL,NA
29.0,mobile,4351,EN,Google
29.0,Linux,4916,NL,Google
32.0,Windows,1449,NL,NA
25.0,mobile,4435,NL,Google
44.0,Linux,472,GE,NA
52.0,Windows,3163,EN,NA
39.0,mobile,155,EN,NA
41.0,mobile,1470,NL,Google
23.0,mobile,1130,EN,NA
35.0,Windows,2682,EN,NA
40.0,mobile,4474,EN,Google
28.0,OSX,3706,GE,Google
31.0,mobile,2471,EN,Bing
33.0,mobile,3020,EN,NA
31.0,mobile,859,NL,Google
29.0,mobile,556,EN,Google
22.0,Windows,4346,EN,Google
61.0,OSX,3276,NL,NA
22.0,mobile,4451,NL,Bing
43.0,mobile,2613,NL,Google
23.0,mobile,831,NL,NA
57.0,mobile,106,EN,NA
34.0,Linux,4161,NL,Bing
32.0,mobile,1238,NL,NA
27.0,OSX,584,NL,Google
20.0,mobile,893,GE,Bing
47.0,Linux,3501,EN,Bing
24.0,mobile,2128,GE,Bing
53.0,Linux,2680,NL,NA
61.0,mobile,675,EN,NA
28.0,Windows,1496,GE,Google
21.0,Windows,1861,GE,Bing
27.0,mobile,2897,GE,NA
40.0,Linux,1128,NL,Bing
44.0,mobile,4817,EN,NA
30.0,mobile,609,NL,NA
19.0,mobile,1030,GE,NA
26.0,mobile,4097,GE,Bing
37.0,mobile,4279,EN,NA
19.0,mobile,1298,EN,NA
38.0,mobile,52,EN,Bing
33.0,OSX,4530,EN,Bing
25.0,mobile,3288,NL,NA
20.0,mobile,2417,NL,Bing
33.0,Linux,2525,GE,NA
37.0,OSX,2458,GE,NA
27.0,mobile,3298,GE,Google
21.0,mobile,3939,NL,Google
26.0,mobile,1693,GE,Bing
41.0,OSX,997,GE,NA
30.0,mobile,4281,EN,NA
37.0,mobile,4756,EN,NA
40.0,mobile,3533,NL,Google
31.0,Windows,3495,GE,Bing
34.0,Windows,2823,NL,Google
32.0,mobile,4543,EN,Google
23.0,mobile,3106,GE,NA
30.0,Linux,1917,GE,Bing
22.0,OSX,353,GE,NA
45.0,Linux,3719,NL,Google
24.0,Linux,3308,EN,Google
47.0,mobile,2669,NL,Bing
45.0,OSX,4252,EN,NA
30.0,Linux,1736,GE,NA
35.0,Linux,3216,GE,Google
43.0,mobile,1654,NL,Google
39.0,mobile,1267,NL,Google
32.0,mobile,2429,GE,NA
28.0,mobile,3358,NL,Bing
32.0,Windows,4703,NL,Google
53.0,Windows,4142,EN,NA
33.0,mobile,536,NL,Google
25.0,Linux,664,NL,NA
32.0,mobile,4078,GE,Google
47.0,Linux,4556,NL,NA
25.0,Windows,740,NL,NA
28.0,Windows,1781,NL,Bing
33.0,Linux,261,GE,NA
27.0,Windows,435,EN,Google
36.0,mobile,1788,EN,Google
36.0,mobile,1800,NL,Bing
33.0,Linux,3990,GE,Bing
34.0,mobile,2040,NL,Bing
35.0,Linux,3638,EN,Google
38.0,mobile,2042,GE,NA
29.0,mobile,3570,NL,NA
33.0,Windows,1984,GE,Google
37.0,mobile,2745,NL,Google
43.0,mobile,1244,EN,NA
28.0,mobile,1287,EN,Bing
37.0,mobile,718,GE,Bing
34.0,mobile,213,NL,Google
34.0,Linux,1285,GE,NA
21.0,mobile,3453,EN,Bing
41.0,mobile,3843,EN,Bing
32.0,mobile,2688,EN,Google
38.0,mobile,516,EN,NA
25.0,Linux,2893,EN,Bing
24.0,mobile,2006,EN,Bing
27.0,mobile,1255,NL,Bing
30.0,Linux,3282,GE,Bing
22.0,Linux,3038,NL,Bing
37.0,Linux,2306,EN,Bing
31.0,OSX,3705,EN,Bing
49.0,OSX,2400,EN,NA
29.0,Linux,2709,NL,Bing
28.0,Linux,4247,GE,Bing
30.0,OSX,2652,EN,NA
17.0,mobile,3543,EN,Bing
45.0,mobile,4004,EN,Bing
37.0,Linux,1280,EN,NA
38.0,Windows,2668,GE,NA
40.0,Windows,171,GE,Bing
44.0,OSX,483,EN,Bing
26.0,mobile,4169,NL,Bing
48.0,OSX,4396,NL,Bing
22.0,mobile,4558,GE,Bing
26.0,mobile,1662,GE,Google
30.0,mobile,1878,NL,NA
26.0,OSX,2661,NL,Bing
41.0,mobile,4655,GE,NA
49.0,mobile,532,NL,NA
26.0,mobile,3056,GE,NA
20.0,mobile,3169,GE,Google
36.0,Windows,2704,EN,NA
36.0,mobile,4918,GE,Bing
33.0,mobile,4552,GE,Google
41.0,OSX,1550,EN,Google
33.0,Windows,4422,GE,Bing
26.0,OSX,320,EN,NA
27.0,mobile,3684,GE,Google
21.0,mobile,329,EN,Google
29.0,OSX,2524,GE,Google
52.0,Linux,1173,EN,Bing
23.0,Linux,4064,NL,NA
46.0,Linux,1782,NL,Google
27.0,mobile,2562,GE,NA
43.0,mobile,2585,NL,NA
30.0,mobile,949,EN,Bing
45.0,mobile,1829,EN,Bing
30.0,mobile,4394,NL,Bing
43.0,Windows,1244,EN,NA
41.0,mobile,82,EN,Google
56.0,OSX,3946,EN,Bing
32.0,mobile,4927,GE,NA
32.0,mobile,4729,NL,Google
27.0,mobile,3318,GE,NA
41.0,mobile,237,NL,NA
28.0,mobile,1182,GE,NA
47.0,mobile,3670,GE,Bing
17.0,Windows,4216,GE,Google
21.0,mobile,4317,EN,Bing
48.0,mobile,4806,GE,Google
36.0,mobile,4129,GE,Bing
26.0,mobile,2575,NL,Bing
33.0,Linux,1902,NL,Google
31.0,Windows,1797,GE,Google
21.0,OSX,117,NL,Bing
36.0,mobile,1103,GE,Google
34.0,Windows,2314,NL,Google
39.0,OSX,1442,GE,Google
37.0,mobile,2487,EN,NA
39.0,Windows,211,NL,NA
26.0,Linux,1979,EN,Bing
27.0,Windows,3642,EN,NA
33.0,Linux,4937,EN,Bing
32.0,mobile,260,EN,NA
28.0,mobile,2999,NL,NA
28.0,Windows,1541,EN,Bing
33.0,OSX,4499,GE,Google
38.0,mobile,920,NL,Bing
32.0,mobile,3087,GE,NA
34.0,Linux,4490,EN,NA
25.0,Windows,4261,NL,Bing
38.0,mobile,380,NL,Bing
32.0,mobile,2700,EN,NA
46.0,Linux,2126,EN,Bing
28.0,OSX,513,NL,Google
37.0,Linux,4430,EN,Bing
31.0,Linux,4793,GE,Google
26.0,OSX,3355,EN,Bing
26.0,OSX,974,GE,NA
46.0,mobile,2659,NL,NA
33.0,mobile,4799,NL,Bing
34.0,Windows,1596,NL,Bing
28.0,Linux,1275,NL,Google
43.0,mobile,2419,GE,NA
36.0,mobile,865,EN,Google
28.0,mobile,1141,GE,Bing
22.0,Linux,4990,EN,Bing
25.0,mobile,4952,GE,Bing
41.0,Windows,3579,EN,NA
24.0,Linux,2911,EN,Google
37.0,mobile,2306,EN,Google
35.0,mobile,778,EN,NA
34.0,mobile,3687,EN,Google
41.0,OSX,4343,GE,NA
27.0,OSX,4614,EN,Google
42.0,mobile,4751,GE,NA
29.0,mobile,4367,EN,Google
36.0,mobile,1412,NL,Bing
30.0,Linux,760,GE,Google
45.0,mobile,719,GE,Bing
36.0,mobile,409,EN,NA
27.0,Windows,909,GE,NA
37.0,Windows,4080,EN,Bing
22.0,Windows,4346,EN,Google
34.0,Linux,96,GE,Bing
47.0,Windows,1839,GE,Google
35.0,mobile,3679,EN,NA
22.0,mobile,4798,NL,NA
38.0,Windows,2355,GE,Bing
33.0,OSX,4299,NL,Bing
25.0,mobile,2521,NL,Google
30.0,Windows,3805,NL,Google
23.0,Linux,200,GE,Bing
27.0,mobile,3684,NL,Google
58.0,mobile,3963,EN,NA
39.0,mobile,2057,GE,Google
50.0,OSX,1,NL,NA
52.0,Windows,2403,NL,Bing
34.0,Linux,2889,EN,NA
38.0,mobile,3665,NL,Google
34.0,OSX,808,GE,Google
30.0,Linux,832,GE,Bing
31.0,Windows,2136,EN,Google
36.0,mobile,4195,EN,Google
34.0,mobile,8,EN,NA
30.0,Linux,2066,EN,Bing
32.0,OSX,367,NL,NA
30.0,mobile,1297,NL,Bing
30.0,Windows,1990,EN,Google
35.0,Windows,4808,GE,NA
38.0,Linux,3881,GE,NA
47.0,mobile,4269,NL,Google
44.0,Linux,1153,EN,Bing
48.0,Linux,2021,NL,Google
24.0,Linux,4352,NL,Bing
33.0,Linux,2450,EN,Bing
41.0,mobile,1312,GE,Google
42.0,Linux,2519,EN,NA
26.0,OSX,1668,GE,NA
25.0,mobile,3300,GE,Google
46.0,Windows,257,EN,NA
31.0,Windows,150,GE,Google
42.0,mobile,3717,EN,Google
52.0,mobile,3442,NL,Bing
36.0,Linux,4139,GE,NA
38.0,mobile,3961,EN,Bing
25.0,OSX,4931,GE,Bing
26.0,Linux,2559,GE,NA
41.0,mobile,4632,EN,Google
29.0,Windows,4277,NL,NA
35.0,Linux,1604,NL,Bing
46.0,mobile,4812,GE,Google
36.0,Windows,3982,EN,NA
38.0,Linux,1188,NL,Google
33.0,Windows,4529,GE,NA
38.0,mobile,818,EN,Bing
27.0,Windows,65,GE,NA
47.0,mobile,4556,NL,Google
25.0,mobile,1536,NL,Bing
29.0,mobile,3483,NL,Google
49.0,mobile,4052,NL,Bing
24.0,Linux,135,GE,Google
24.0,mobile,2461,EN,Bing
35.0,OSX,4907,GE,Bing
34.0,OSX,1294,GE,Google
39.0,mobile,3890,NL,Google
35.0,Linux,3083,EN,Bing
26.0,mobile,1979,EN,Google
28.0,Linux,151,NL,NA
41.0,mobile,246,EN,Bing
30.0,Windows,4959,NL,Bing
40.0,Linux,2356,NL,Google
28.0,Windows,3299,NL,Google
30.0,OSX,312,GE,Bing
45.0,mobile,2506,GE,Google
34.0,mobile,3682,NL,Bing
30.0,mobile,386,NL,NA
41.0,Linux,1245,NL,NA
57.0,Windows,2295,GE,NA
39.0,mobile,4976,GE,Google
47.0,Windows,4869,NL,Bing
34.0,mobile,4630,GE,Bing
43.0,mobile,3974,EN,NA
30.0,Linux,3437,GE,NA
26.0,mobile,2902,NL,Bing
32.0,mobile,109,NL,Bing
27.0,mobile,3135,NL,Google
35.0,Windows,2131,GE,NA
32.0,Windows,4729,EN,Google
28.0,Windows,4745,EN,Bing
54.0,OSX,4212,NL,NA
39.0,mobile,4657,NL,Bing
41.0,Windows,1873,GE,NA
33.0,mobile,2472,EN,NA
36.0,mobile,2671,EN,Google
37.0,mobile,811,NL,Bing
36.0,mobile,4417,GE,Bing
28.0,Linux,4274,GE,Bing
35.0,OSX,3166,EN,NA
38.0,mobile,4526,EN,Bing
24.0,mobile,4977,EN,NA
23.0,OSX,1511,NL,Google
34.0,mobile,2918,NL,NA
37.0,OSX,3183,EN,NA
39.0,mobile,4026,NL,NA
32.0,mobile,772,NL,Bing
39.0,Linux,819,EN,NA
54.0,mobile,3781,EN,Google
27.0,Linux,4358,NL,Bing
21.0,Windows,3557,NL,Google
38.0,Linux,672,EN,Bing
43.0,mobile,4436,GE,Google
53.0,mobile,1960,EN,Google
46.0,mobile,2831,GE,NA
35.0,OSX,2330,GE,Bing
42.0,OSX,195,EN,NA
25.0,OSX,494,GE,Google
28.0,Linux,4076,GE,Google
42.0,Windows,4174,NL,NA
56.0,OSX,3946,EN,Google
33.0,Linux,3667,GE,NA
33.0,mobile,1399,EN,Google
30.0,mobile,4454,NL,Bing
34.0,mobile,120,EN,Google
31.0,Linux,2471,EN,Bing
22.0,OSX,349,EN,NA
34.0,mobile,4920,NL,Bing
31.0,mobile,4386,NL,Bing
27.0,mobile,4060,NL,Google
30.0,mobile,280,GE,Google
33.0,mobile,1134,NL,NA
29.0,mobile,1944,EN,Google
25.0,mobile,2341,NL,NA
42.0,Linux,4670,GE,Google
32.0,mobile,367,NL,Google
30.0,mobile,3940,EN,NA
21.0,mobile,2808,EN,NA
31.0,mobile,1036,EN,NA
32.0,Windows,1513,EN,Bing
38.0,Windows,2936,GE,Google
30.0,Linux,1473,NL,Google
32.0,mobile,3033,NL,Bing
41.0,Linux,4401,GE,Google
33.0,mobile,3659,GE,Google
21.0,mobile,3457,GE,Google
53.0,Windows,1960,NL,NA
34.0,mobile,3858,GE,Google
41.0,mobile,3735,NL,NA
36.0,mobile,701,EN,NA
50.0,OSX,1501,GE,Bing
38.0,Windows,2262,NL,Bing
30.0,OSX,1429,EN,Google
